timestamp,admin_id,action,ip_address,status,hour_of_day,time_diff,actions_per_min,is_rare_ip,anomaly_score
2024-01-08 14:51:11,admin_1,view_player_profile,140.60.192.112,Success,14,72.0,0.8333333333333334,0,1
2024-01-08 14:51:29,admin_1,view_player_profile,140.60.192.112,Success,14,18.0,3.333333333333333,0,1
2024-01-08 14:52:13,admin_1,reset_password,140.60.192.112,Success,14,44.0,1.3636363636363635,0,1
2024-01-08 14:53:38,admin_1,ban_player,140.60.192.112,Success,14,85.0,0.7058823529411765,0,1
2024-01-08 14:54:43,admin_1,view_player_profile,140.60.192.112,Success,14,65.0,0.9230769230769232,0,1
2024-01-08 14:56:01,admin_1,view_player_profile,140.60.192.112,Success,14,78.0,0.7692307692307693,0,1
2024-01-08 14:57:07,admin_1,modify_currency,140.60.192.112,Success,14,66.0,0.9090909090909092,0,1
2024-01-08 14:58:27,admin_1,modify_currency,140.60.192.112,Success,14,80.0,0.75,0,1
2024-01-08 14:59:47,admin_1,view_player_profile,140.60.192.112,Success,14,80.0,0.75,0,1
2024-01-08 15:01:38,admin_1,unban_player,140.60.192.112,Success,15,111.0,0.5405405405405406,0,1
2024-01-08 15:02:09,admin_1,unban_player,140.60.192.112,Success,15,31.0,1.935483870967742,0,1
2024-01-08 15:03:02,admin_1,view_player_profile,140.60.192.112,Success,15,53.0,1.1320754716981132,0,1
2024-01-08 15:03:41,admin_1,view_player_profile,140.60.192.112,Success,15,39.0,1.5384615384615383,0,1
2024-01-08 15:05:00,admin_1,view_player_profile,140.60.192.112,Success,15,79.0,0.759493670886076,0,1
2024-01-08 15:05:11,admin_1,view_player_profile,140.60.192.112,Success,15,11.0,5.454545454545454,0,1
2024-01-08 15:07:08,admin_1,view_player_profile,140.60.192.112,Success,15,117.0,0.5128205128205128,0,1
2024-01-08 15:08:01,admin_1,view_player_profile,140.60.192.112,Success,15,53.0,1.1320754716981132,0,1
2024-01-08 15:09:45,admin_1,view_player_profile,140.60.192.112,Success,15,104.0,0.5769230769230769,0,1
2024-01-08 15:11:14,admin_1,ban_player,140.60.192.112,Success,15,89.0,0.6741573033707865,0,1
2024-01-08 15:12:09,admin_1,reset_password,140.60.192.112,Success,15,55.0,1.0909090909090908,0,1
2024-01-08 15:12:23,admin_1,view_player_profile,140.60.192.112,Success,15,14.0,4.285714285714286,0,1
2024-01-08 15:14:19,admin_1,view_player_profile,140.60.192.112,Success,15,116.0,0.5172413793103449,0,1
2024-01-08 15:15:22,admin_1,reset_password,140.60.192.112,Success,15,63.0,0.9523809523809524,0,1
2024-01-08 15:15:52,admin_1,view_player_profile,140.60.192.112,Success,15,30.0,2.0,0,1
2024-01-08 15:16:26,admin_1,ban_player,140.60.192.112,Success,15,34.0,1.7647058823529411,0,1
2024-01-08 15:18:25,admin_1,ban_player,140.60.192.112,Success,15,119.0,0.5042016806722689,0,1
2024-01-08 15:20:12,admin_1,view_player_profile,140.60.192.112,Success,15,107.0,0.5607476635514018,0,1
2024-01-08 15:22:06,admin_1,view_player_profile,140.60.192.112,Success,15,114.0,0.5263157894736842,0,1
2024-01-08 15:22:19,admin_1,view_player_profile,140.60.192.112,Success,15,13.0,4.615384615384615,0,1
2024-01-08 15:23:13,admin_1,view_player_profile,140.60.192.112,Success,15,54.0,1.1111111111111112,0,1
2024-01-08 15:24:26,admin_1,reset_password,140.60.192.112,Success,15,73.0,0.821917808219178,0,1
2024-01-08 15:25:22,admin_1,view_player_profile,140.60.192.112,Success,15,56.0,1.0714285714285714,0,1
2024-01-08 15:25:45,admin_1,view_player_profile,140.60.192.112,Success,15,23.0,2.608695652173913,0,1
2024-01-08 15:27:39,admin_1,view_player_profile,140.60.192.112,Success,15,114.0,0.5263157894736842,0,1
2024-01-08 15:28:05,admin_1,reset_password,140.60.192.112,Success,15,26.0,2.3076923076923075,0,1
2024-01-08 15:28:50,admin_1,modify_currency,140.60.192.112,Success,15,45.0,1.3333333333333333,0,1
2024-01-08 15:30:21,admin_1,unban_player,140.60.192.112,Success,15,91.0,0.6593406593406593,0,1
2024-01-08 15:31:52,admin_1,view_player_profile,140.60.192.112,Success,15,91.0,0.6593406593406593,0,1
2024-01-08 15:32:05,admin_1,view_player_profile,140.60.192.112,Success,15,13.0,4.615384615384615,0,1
2024-01-08 15:33:44,admin_1,ban_player,140.60.192.112,Success,15,99.0,0.6060606060606061,0,1
2024-01-08 15:34:50,admin_1,view_player_profile,140.60.192.112,Success,15,66.0,0.9090909090909092,0,1
2024-01-08 15:35:40,admin_1,modify_currency,140.60.192.112,Success,15,50.0,1.2,0,1
2024-01-08 15:36:44,admin_1,view_player_profile,140.60.192.112,Success,15,64.0,0.9375,0,1
2024-01-08 15:38:26,admin_1,view_player_profile,140.60.192.112,Success,15,102.0,0.5882352941176471,0,1
2024-01-08 15:39:17,admin_1,logout,140.60.192.112,Success,15,51.0,1.1764705882352942,0,1
2024-01-09 15:02:42,admin_1,login,140.60.192.112,Success,15,84205.0,0.0007125467608811,0,1
2024-01-09 15:03:49,admin_1,reset_password,140.60.192.112,Success,15,67.0,0.8955223880597015,0,1
2024-01-09 15:04:27,admin_1,reset_password,140.60.192.112,Success,15,38.0,1.5789473684210529,0,1
2024-01-09 15:05:26,admin_1,view_player_profile,140.60.192.112,Success,15,59.0,1.0169491525423728,0,1
2024-01-09 15:05:40,admin_1,view_player_profile,140.60.192.112,Success,15,14.0,4.285714285714286,0,1
2024-01-09 15:07:19,admin_1,view_player_profile,140.60.192.112,Success,15,99.0,0.6060606060606061,0,1
2024-01-09 15:08:43,admin_1,reset_password,140.60.192.112,Success,15,84.0,0.7142857142857143,0,1
2024-01-09 15:10:09,admin_1,view_player_profile,140.60.192.112,Success,15,86.0,0.6976744186046512,0,1
2024-01-09 15:10:54,admin_1,view_player_profile,140.60.192.112,Success,15,45.0,1.3333333333333333,0,1
2024-01-09 15:11:35,admin_1,view_player_profile,140.60.192.112,Success,15,41.0,1.4634146341463414,0,1
2024-01-09 15:12:33,admin_1,view_player_profile,140.60.192.112,Success,15,58.0,1.0344827586206895,0,1
2024-01-09 15:14:24,admin_1,view_player_profile,140.60.192.112,Success,15,111.0,0.5405405405405406,0,1
2024-01-09 15:15:43,admin_1,view_player_profile,140.60.192.112,Success,15,79.0,0.759493670886076,0,1
2024-01-09 15:16:29,admin_1,modify_currency,140.60.192.112,Success,15,46.0,1.3043478260869563,0,1
2024-01-09 15:18:01,admin_1,reset_password,140.60.192.112,Success,15,92.0,0.6521739130434783,0,1
2024-01-09 15:19:17,admin_1,reset_password,140.60.192.112,Success,15,76.0,0.7894736842105263,0,1
2024-01-09 15:20:07,admin_1,unban_player,140.60.192.112,Success,15,50.0,1.2,0,1
2024-01-09 15:20:55,admin_1,view_player_profile,140.60.192.112,Success,15,48.0,1.25,0,1
2024-01-09 15:22:07,admin_1,ban_player,140.60.192.112,Success,15,72.0,0.8333333333333334,0,1
2024-01-09 15:22:22,admin_1,view_player_profile,140.60.192.112,Success,15,15.0,4.0,0,1
2024-01-09 15:22:50,admin_1,view_player_profile,140.60.192.112,Success,15,28.0,2.142857142857143,0,1
2024-01-09 15:24:04,admin_1,view_player_profile,140.60.192.112,Success,15,74.0,0.8108108108108109,0,1
2024-01-09 15:26:02,admin_1,reset_password,140.60.192.112,Success,15,118.0,0.5084745762711864,0,1
2024-01-09 15:26:56,admin_1,reset_password,140.60.192.112,Success,15,54.0,1.1111111111111112,0,1
2024-01-09 15:27:12,admin_1,view_player_profile,140.60.192.112,Success,15,16.0,3.75,0,1
2024-01-09 15:28:22,admin_1,view_player_profile,140.60.192.112,Success,15,70.0,0.8571428571428571,0,1
2024-01-09 15:29:09,admin_1,view_player_profile,140.60.192.112,Success,15,47.0,1.2765957446808511,0,1
2024-01-09 15:30:04,admin_1,view_player_profile,140.60.192.112,Success,15,55.0,1.0909090909090908,0,1
2024-01-09 15:30:18,admin_1,view_player_profile,140.60.192.112,Success,15,14.0,4.285714285714286,0,1
2024-01-09 15:31:08,admin_1,view_player_profile,140.60.192.112,Success,15,50.0,1.2,0,1
2024-01-09 15:32:38,admin_1,modify_currency,140.60.192.112,Success,15,90.0,0.6666666666666666,0,1
2024-01-09 15:34:24,admin_1,view_player_profile,140.60.192.112,Success,15,106.0,0.5660377358490566,0,1
2024-01-09 15:36:14,admin_1,reset_password,140.60.192.112,Success,15,110.0,0.5454545454545454,0,1
2024-01-09 15:36:32,admin_1,view_player_profile,140.60.192.112,Success,15,18.0,3.333333333333333,0,1
2024-01-09 15:37:06,admin_1,reset_password,140.60.192.112,Success,15,34.0,1.7647058823529411,0,1
2024-01-09 15:37:26,admin_1,view_player_profile,140.60.192.112,Success,15,20.0,3.0,0,1
2024-01-09 15:38:35,admin_1,reset_password,140.60.192.112,Success,15,69.0,0.8695652173913043,0,1
2024-01-09 15:40:15,admin_1,reset_password,140.60.192.112,Success,15,100.0,0.6,0,1
2024-01-09 15:41:10,admin_1,view_player_profile,140.60.192.112,Success,15,55.0,1.0909090909090908,0,1
2024-01-09 15:42:44,admin_1,view_player_profile,140.60.192.112,Success,15,94.0,0.6382978723404256,0,1
2024-01-09 15:42:58,admin_1,reset_password,140.60.192.112,Success,15,14.0,4.285714285714286,0,1
2024-01-09 15:43:32,admin_1,view_player_profile,140.60.192.112,Success,15,34.0,1.7647058823529411,0,1
2024-01-09 15:44:25,admin_1,view_player_profile,140.60.192.112,Success,15,53.0,1.1320754716981132,0,1
2024-01-09 15:46:12,admin_1,view_player_profile,140.60.192.112,Success,15,107.0,0.5607476635514018,0,1
2024-01-09 15:47:19,admin_1,view_player_profile,140.60.192.112,Success,15,67.0,0.8955223880597015,0,1
2024-01-09 15:49:04,admin_1,reset_password,140.60.192.112,Success,15,105.0,0.5714285714285714,0,1
2024-01-09 15:50:08,admin_1,view_player_profile,140.60.192.112,Success,15,64.0,0.9375,0,1
2024-01-09 15:51:53,admin_1,logout,140.60.192.112,Success,15,105.0,0.5714285714285714,0,1
2024-01-10 13:05:30,admin_1,login,140.60.192.112,Success,13,76417.0,0.000785165604512,0,1
2024-01-10 13:05:46,admin_1,view_player_profile,140.60.192.112,Success,13,16.0,3.75,0,1
2024-01-10 13:06:57,admin_1,view_player_profile,140.60.192.112,Success,13,71.0,0.8450704225352113,0,1
2024-01-10 13:08:49,admin_1,unban_player,140.60.192.112,Success,13,112.0,0.5357142857142857,0,1
2024-01-10 13:09:05,admin_1,view_player_profile,140.60.192.112,Success,13,16.0,3.75,0,1
2024-01-10 13:09:51,admin_1,view_player_profile,140.60.192.112,Success,13,46.0,1.3043478260869563,0,1
2024-01-10 13:10:20,admin_1,view_player_profile,140.60.192.112,Success,13,29.0,2.0689655172413794,0,1
2024-01-10 13:11:37,admin_1,reset_password,140.60.192.112,Success,13,77.0,0.7792207792207793,0,1
2024-01-10 13:13:20,admin_1,reset_password,140.60.192.112,Success,13,103.0,0.5825242718446602,0,1
2024-01-10 13:13:48,admin_1,view_player_profile,140.60.192.112,Success,13,28.0,2.142857142857143,0,1
2024-01-10 13:15:23,admin_1,unban_player,140.60.192.112,Success,13,95.0,0.631578947368421,0,1
2024-01-10 13:16:29,admin_1,modify_currency,140.60.192.112,Success,13,66.0,0.9090909090909092,0,1
2024-01-10 13:18:17,admin_1,view_player_profile,140.60.192.112,Success,13,108.0,0.5555555555555556,0,1
2024-01-10 13:18:40,admin_1,unban_player,140.60.192.112,Success,13,23.0,2.608695652173913,0,1
2024-01-10 13:19:49,admin_1,view_player_profile,140.60.192.112,Success,13,69.0,0.8695652173913043,0,1
2024-01-10 13:20:25,admin_1,reset_password,140.60.192.112,Success,13,36.0,1.6666666666666667,0,1
2024-01-10 13:21:49,admin_1,view_player_profile,140.60.192.112,Success,13,84.0,0.7142857142857143,0,1
2024-01-10 13:23:24,admin_1,reset_password,140.60.192.112,Success,13,95.0,0.631578947368421,0,1
2024-01-10 13:24:29,admin_1,view_player_profile,140.60.192.112,Success,13,65.0,0.9230769230769232,0,1
2024-01-10 13:26:14,admin_1,view_player_profile,140.60.192.112,Success,13,105.0,0.5714285714285714,0,1
2024-01-10 13:27:55,admin_1,view_player_profile,140.60.192.112,Success,13,101.0,0.594059405940594,0,1
2024-01-10 13:28:28,admin_1,reset_password,140.60.192.112,Success,13,33.0,1.818181818181818,0,1
2024-01-10 13:28:58,admin_1,view_player_profile,140.60.192.112,Success,13,30.0,2.0,0,1
2024-01-10 13:30:22,admin_1,unban_player,140.60.192.112,Success,13,84.0,0.7142857142857143,0,1
2024-01-10 13:31:09,admin_1,view_player_profile,140.60.192.112,Success,13,47.0,1.2765957446808511,0,1
2024-01-10 13:31:37,admin_1,reset_password,140.60.192.112,Success,13,28.0,2.142857142857143,0,1
2024-01-10 13:33:35,admin_1,ban_player,140.60.192.112,Success,13,118.0,0.5084745762711864,0,1
2024-01-10 13:33:47,admin_1,view_player_profile,140.60.192.112,Success,13,12.0,5.0,0,1
2024-01-10 13:35:17,admin_1,reset_password,140.60.192.112,Success,13,90.0,0.6666666666666666,0,1
2024-01-10 13:35:39,admin_1,reset_password,140.60.192.112,Success,13,22.0,2.727272727272727,0,1
2024-01-10 13:37:19,admin_1,reset_password,140.60.192.112,Success,13,100.0,0.6,0,1
2024-01-10 13:37:38,admin_1,view_player_profile,140.60.192.112,Success,13,19.0,3.1578947368421053,0,1
2024-01-10 13:38:37,admin_1,view_player_profile,140.60.192.112,Success,13,59.0,1.0169491525423728,0,1
2024-01-10 13:39:34,admin_1,reset_password,140.60.192.112,Success,13,57.0,1.0526315789473684,0,1
2024-01-10 13:40:38,admin_1,unban_player,140.60.192.112,Success,13,64.0,0.9375,0,1
2024-01-10 13:41:26,admin_1,view_player_profile,140.60.192.112,Success,13,48.0,1.25,0,1
2024-01-10 13:42:09,admin_1,view_player_profile,140.60.192.112,Success,13,43.0,1.3953488372093024,0,1
2024-01-10 13:42:45,admin_1,view_player_profile,140.60.192.112,Success,13,36.0,1.6666666666666667,0,1
2024-01-10 13:44:23,admin_1,unban_player,140.60.192.112,Success,13,98.0,0.6122448979591837,0,1
2024-01-10 13:46:05,admin_1,view_player_profile,140.60.192.112,Success,13,102.0,0.5882352941176471,0,1
2024-01-10 13:46:34,admin_1,reset_password,140.60.192.112,Success,13,29.0,2.0689655172413794,0,1
2024-01-10 13:47:33,admin_1,view_player_profile,140.60.192.112,Success,13,59.0,1.0169491525423728,0,1
2024-01-10 13:48:48,admin_1,reset_password,140.60.192.112,Success,13,75.0,0.8,0,1
2024-01-10 13:50:19,admin_1,reset_password,140.60.192.112,Success,13,91.0,0.6593406593406593,0,1
2024-01-10 13:51:47,admin_1,reset_password,140.60.192.112,Success,13,88.0,0.6818181818181818,0,1
2024-01-10 13:53:16,admin_1,reset_password,140.60.192.112,Success,13,89.0,0.6741573033707865,0,1
2024-01-10 13:53:37,admin_1,ban_player,140.60.192.112,Success,13,21.0,2.857142857142857,0,1
2024-01-10 13:54:56,admin_1,view_player_profile,140.60.192.112,Success,13,79.0,0.759493670886076,0,1
2024-01-10 13:56:07,admin_1,reset_password,140.60.192.112,Success,13,71.0,0.8450704225352113,0,1
2024-01-10 13:58:04,admin_1,logout,140.60.192.112,Success,13,117.0,0.5128205128205128,0,1
2024-01-11 14:28:28,admin_1,login,140.60.192.112,Success,14,88224.0,0.0006800870511425,0,1
2024-01-11 14:29:56,admin_1,reset_password,140.60.192.112,Success,14,88.0,0.6818181818181818,0,1
2024-01-11 14:30:42,admin_1,view_player_profile,140.60.192.112,Success,14,46.0,1.3043478260869563,0,1
2024-01-11 14:32:35,admin_1,view_player_profile,140.60.192.112,Success,14,113.0,0.5309734513274337,0,1
2024-01-11 14:34:32,admin_1,view_player_profile,140.60.192.112,Success,14,117.0,0.5128205128205128,0,1
2024-01-11 14:35:41,admin_1,reset_password,140.60.192.112,Success,14,69.0,0.8695652173913043,0,1
2024-01-11 14:37:27,admin_1,view_player_profile,140.60.192.112,Success,14,106.0,0.5660377358490566,0,1
2024-01-11 14:38:50,admin_1,view_player_profile,140.60.192.112,Success,14,83.0,0.7228915662650602,0,1
2024-01-11 14:39:28,admin_1,ban_player,140.60.192.112,Success,14,38.0,1.5789473684210529,0,1
2024-01-11 14:40:01,admin_1,reset_password,140.60.192.112,Success,14,33.0,1.818181818181818,0,1
2024-01-11 14:41:17,admin_1,view_player_profile,140.60.192.112,Success,14,76.0,0.7894736842105263,0,1
2024-01-11 14:43:03,admin_1,reset_password,140.60.192.112,Success,14,106.0,0.5660377358490566,0,1
2024-01-11 14:43:34,admin_1,ban_player,140.60.192.112,Success,14,31.0,1.935483870967742,0,1
2024-01-11 14:45:13,admin_1,reset_password,140.60.192.112,Success,14,99.0,0.6060606060606061,0,1
2024-01-11 14:46:51,admin_1,view_player_profile,140.60.192.112,Success,14,98.0,0.6122448979591837,0,1
2024-01-11 14:47:43,admin_1,reset_password,140.60.192.112,Success,14,52.0,1.1538461538461535,0,1
2024-01-11 14:49:24,admin_1,unban_player,140.60.192.112,Success,14,101.0,0.594059405940594,0,1
2024-01-11 14:49:37,admin_1,view_player_profile,140.60.192.112,Success,14,13.0,4.615384615384615,0,1
2024-01-11 14:50:16,admin_1,reset_password,140.60.192.112,Success,14,39.0,1.5384615384615383,0,1
2024-01-11 14:51:04,admin_1,reset_password,140.60.192.112,Success,14,48.0,1.25,0,1
2024-01-11 14:52:31,admin_1,view_player_profile,140.60.192.112,Success,14,87.0,0.6896551724137931,0,1
2024-01-11 14:53:06,admin_1,reset_password,140.60.192.112,Success,14,35.0,1.7142857142857142,0,1
2024-01-11 14:53:45,admin_1,view_player_profile,140.60.192.112,Success,14,39.0,1.5384615384615383,0,1
2024-01-11 14:54:53,admin_1,unban_player,140.60.192.112,Success,14,68.0,0.8823529411764706,0,1
2024-01-11 14:56:29,admin_1,view_player_profile,140.60.192.112,Success,14,96.0,0.625,0,1
2024-01-11 14:57:03,admin_1,view_player_profile,140.60.192.112,Success,14,34.0,1.7647058823529411,0,1
2024-01-11 14:57:22,admin_1,reset_password,140.60.192.112,Success,14,19.0,3.1578947368421053,0,1
2024-01-11 14:58:27,admin_1,view_player_profile,140.60.192.112,Success,14,65.0,0.9230769230769232,0,1
2024-01-11 14:58:48,admin_1,view_player_profile,140.60.192.112,Success,14,21.0,2.857142857142857,0,1
2024-01-11 15:00:47,admin_1,reset_password,140.60.192.112,Success,15,119.0,0.5042016806722689,0,1
2024-01-11 15:01:54,admin_1,modify_currency,140.60.192.112,Success,15,67.0,0.8955223880597015,0,1
2024-01-11 15:02:35,admin_1,view_player_profile,140.60.192.112,Success,15,41.0,1.4634146341463414,0,1
2024-01-11 15:03:49,admin_1,view_player_profile,140.60.192.112,Success,15,74.0,0.8108108108108109,0,1
2024-01-11 15:04:04,admin_1,view_player_profile,140.60.192.112,Success,15,15.0,4.0,0,1
2024-01-11 15:04:49,admin_1,view_player_profile,140.60.192.112,Success,15,45.0,1.3333333333333333,0,1
2024-01-11 15:05:28,admin_1,logout,140.60.192.112,Success,15,39.0,1.5384615384615383,0,1
2024-01-12 13:55:53,admin_1,login,140.60.192.112,Success,13,82225.0,0.0007297050775311,0,1
2024-01-12 13:57:38,admin_1,view_player_profile,140.60.192.112,Success,13,105.0,0.5714285714285714,0,1
2024-01-12 13:58:59,admin_1,view_player_profile,140.60.192.112,Success,13,81.0,0.7407407407407407,0,1
2024-01-12 14:00:31,admin_1,view_player_profile,140.60.192.112,Success,14,92.0,0.6521739130434783,0,1
2024-01-12 14:01:07,admin_1,view_player_profile,140.60.192.112,Success,14,36.0,1.6666666666666667,0,1
2024-01-12 14:02:03,admin_1,view_player_profile,140.60.192.112,Success,14,56.0,1.0714285714285714,0,1
2024-01-12 14:03:04,admin_1,view_player_profile,140.60.192.112,Success,14,61.0,0.9836065573770492,0,1
2024-01-12 14:03:53,admin_1,view_player_profile,140.60.192.112,Success,14,49.0,1.2244897959183674,0,1
2024-01-12 14:04:25,admin_1,reset_password,140.60.192.112,Success,14,32.0,1.875,0,1
2024-01-12 14:05:19,admin_1,unban_player,140.60.192.112,Success,14,54.0,1.1111111111111112,0,1
2024-01-12 14:05:29,admin_1,view_player_profile,140.60.192.112,Success,14,10.0,6.0,0,1
2024-01-12 14:06:48,admin_1,reset_password,140.60.192.112,Success,14,79.0,0.759493670886076,0,1
2024-01-12 14:08:08,admin_1,reset_password,140.60.192.112,Success,14,80.0,0.75,0,1
2024-01-12 14:09:23,admin_1,view_player_profile,140.60.192.112,Success,14,75.0,0.8,0,1
2024-01-12 14:09:59,admin_1,unban_player,140.60.192.112,Success,14,36.0,1.6666666666666667,0,1
2024-01-12 14:11:10,admin_1,reset_password,140.60.192.112,Success,14,71.0,0.8450704225352113,0,1
2024-01-12 14:12:31,admin_1,view_player_profile,140.60.192.112,Success,14,81.0,0.7407407407407407,0,1
2024-01-12 14:13:38,admin_1,view_player_profile,140.60.192.112,Success,14,67.0,0.8955223880597015,0,1
2024-01-12 14:14:42,admin_1,view_player_profile,140.60.192.112,Success,14,64.0,0.9375,0,1
2024-01-12 14:15:03,admin_1,view_player_profile,140.60.192.112,Success,14,21.0,2.857142857142857,0,1
